2024-05-24 20:25:57;-0.49
2024-05-24 20:26:03;1.27
2024-05-24 20:26:42;0.49
2024-05-24 20:27:23;1.27
2024-05-24 20:27:26;1.27
2024-05-24 20:27:28;0.49
2024-05-24 20:28:10;1.27
2024-05-24 20:28:13;0.49
2024-05-24 20:28:16;0.49
2024-05-24 20:28:29;1.27
2024-05-24 20:28:36;12.22
2024-05-24 20:28:39;15.35
2024-05-24 20:28:46;12.22
2024-05-24 20:28:48;9.87
2024-05-24 20:28:54;3.62
2024-05-24 20:29:00;1.27
2024-05-24 20:29:03;0.49
2024-05-24 20:29:12;-0.49
2024-05-24 20:34:11;9.09
2024-05-24 20:34:13;13.78
2024-05-24 20:34:16;16.13
2024-05-24 20:34:19;15.35
2024-05-24 20:34:21;13.00
2024-05-24 20:34:24;10.65
2024-05-24 20:34:26;6.74
2024-05-24 20:35:22;1.27
2024-05-24 20:35:50;15.35
2024-05-24 20:35:53;16.13
2024-05-24 20:35:56;14.57
2024-05-24 20:35:58;13.00
2024-05-24 20:36:09;2.05
2024-05-24 20:36:12;1.27
2024-05-24 20:36:48;10.65
2024-05-24 20:36:51;6.74
2024-05-24 20:36:54;4.40
2024-05-24 20:36:56;2.83
2024-05-24 20:36:59;1.27
2024-05-24 20:37:02;1.27
2024-05-24 20:37:04;0.49
2024-05-24 20:37:07;0.49
2024-05-24 20:37:10;-0.49
2024-05-24 20:37:13;-0.49
2024-05-24 20:37:16;0.49
2024-05-24 20:37:18;3.62
2024-05-24 20:50:58;2.05
2024-05-24 20:51:01;4.40
2024-05-24 20:51:03;9.09
2024-05-24 20:51:06;13.78
2024-05-24 20:51:08;15.35
2024-05-24 20:51:11;16.13
2024-05-24 20:51:13;14.57
2024-05-24 20:51:16;10.65
2024-05-24 20:51:18;9.87
2024-05-24 20:51:21;5.96
2024-05-24 20:51:23;3.62
2024-05-24 20:51:26;2.05
2024-05-24 20:51:28;1.27
2024-05-24 20:51:31;0.49
2024-05-25 01:24:39;2.05
2024-05-25 01:24:42;1.27
2024-05-25 01:24:45;0.49
2024-05-25 01:24:47;0.49
2024-05-25 01:24:50;-0.49
2024-05-25 01:24:53;-0.49
2024-05-25 01:24:56;0.49
2024-05-25 01:24:59;2.05
2024-05-25 01:25:02;4.40
2024-05-25 01:25:05;10.65
2024-05-25 01:25:08;13.78
2024-05-25 01:25:11;16.13
2024-05-25 01:25:14;13.00
2024-05-29 16:47:16;8.31
2024-05-29 16:47:19;8.31
2024-05-29 16:47:21;3.62
2024-05-29 16:47:24;2.05
2024-05-29 16:47:26;1.27
2024-05-29 16:47:28;0.49
2024-05-29 17:51:18;10.65
2024-05-29 17:51:20;12.22
2024-05-29 17:51:23;16.13
2024-05-29 17:51:25;16.13
2024-05-29 17:51:27;15.35
2024-05-29 17:51:30;10.65
2024-05-29 17:51:32;8.31
2024-05-29 17:51:34;5.18
2024-05-29 17:51:37;4.40
2024-05-29 17:51:39;3.62
2024-05-29 17:51:42;2.05
2024-05-29 17:51:44;1.27
2024-05-29 17:51:46;0.49
2024-05-29 17:51:49;0.49
2024-05-29 17:51:51;0.49
2024-05-29 17:51:53;-0.49
2024-05-29 17:51:56;-0.49
2024-05-29 17:51:58;0.49
2024-05-29 17:52:00;1.27
2024-05-29 17:52:03;4.40
2024-05-29 17:52:05;9.09
2024-05-29 17:52:08;10.65
2024-05-29 17:52:10;15.35
2024-05-29 17:52:13;16.13
2024-05-29 17:52:15;15.35
2024-05-29 17:52:18;13.00
2024-05-29 17:52:20;9.87
2024-05-29 17:52:24;8.31
2024-05-29 17:52:26;4.40
2024-05-29 17:52:28;2.05
2024-05-29 17:52:31;1.27
2024-05-29 17:52:33;1.27
2024-05-29 17:52:36;0.49
2024-05-29 17:52:38;0.49
2024-05-29 17:52:40;-0.49
2024-05-29 17:52:43;-0.49
2024-05-29 17:52:45;0.49
2024-05-29 17:52:48;0.49
2024-05-29 17:52:50;2.05
2024-05-29 17:52:53;5.96
2024-05-29 17:52:55;9.09
2024-05-29 17:52:57;13.78
2024-05-29 17:53:00;16.13
2024-05-29 17:53:02;15.35
2024-05-29 17:53:05;14.57
2024-05-29 17:53:07;12.22
2024-05-29 17:53:10;8.31
2024-05-29 17:53:12;5.96
2024-05-29 17:53:14;3.62
2024-05-29 17:53:16;2.05
2024-05-29 17:53:19;1.27
2024-05-29 17:53:21;1.27
2024-05-29 17:53:23;0.49
2024-05-29 17:53:25;0.49
2024-05-29 17:53:28;0.49
2024-05-29 17:53:30;-0.49
2024-05-29 17:53:32;-0.49
2024-05-29 17:53:35;0.49
2024-05-29 17:53:37;2.05
2024-05-29 17:53:39;4.40
2024-05-29 17:53:41;7.53
2024-05-29 17:53:44;12.22
2024-05-29 17:53:46;15.35
2024-05-29 17:53:48;16.13
2024-05-29 17:53:50;15.35
2024-05-29 17:53:53;14.57
2024-05-29 17:53:55;12.22
2024-05-29 17:53:57;8.31
2024-05-29 17:53:59;5.96
2024-05-29 17:54:02;3.62
2024-05-29 17:54:04;2.05
2024-05-29 17:54:06;1.27
2024-05-29 17:54:08;1.27
2024-05-29 17:54:11;0.49
2024-05-29 17:54:13;0.49
2024-05-29 17:54:15;0.49
2024-05-29 17:54:18;-0.49
2024-05-29 17:54:20;-0.49
2024-05-29 17:54:22;0.49
2024-05-29 17:54:24;1.27
2024-05-29 17:54:27;4.40
2024-05-29 17:54:29;7.53
2024-05-29 17:54:31;9.09
2024-05-29 17:54:33;13.78
2024-05-29 17:54:36;16.13
2024-05-29 17:54:38;15.35
2024-05-29 17:54:41;13.00
2024-05-29 17:54:44;9.87
2024-05-29 17:54:46;6.74
2024-05-29 17:54:49;5.18
2024-05-29 17:54:51;2.83
2024-05-29 17:54:53;2.05
2024-05-29 17:54:56;1.27
2024-05-29 17:54:58;0.49
2024-05-29 17:55:00;0.49
2024-05-29 17:55:03;0.49
2024-05-29 17:55:05;-0.49
2024-05-29 17:55:07;-0.49
2024-05-29 17:55:10;-0.49
2024-05-29 17:55:12;0.49
2024-05-29 17:55:14;2.05
2024-05-29 17:55:16;5.96
2024-05-29 17:55:19;9.09
2024-05-29 17:55:21;13.78
2024-05-29 17:55:23;16.13
2024-05-29 17:55:26;16.13
2024-05-29 17:55:28;14.57
2024-05-29 17:55:30;12.22
2024-05-29 17:55:32;10.65
2024-05-29 17:55:35;6.74
2024-05-29 17:55:37;5.18
2024-05-29 17:55:39;2.83
2024-05-29 17:55:42;2.05
2024-05-29 17:55:44;1.27
2024-05-29 17:55:46;0.49
2024-05-29 17:55:49;0.49
2024-05-29 17:55:51;0.49
2024-05-29 17:55:53;-0.49
2024-05-29 17:55:55;-0.49
2024-05-29 17:55:58;-0.49
2024-05-29 17:56:00;0.49
2024-05-29 17:56:02;3.62
2024-05-29 17:56:05;5.96
2024-05-29 17:56:07;9.09
2024-05-29 17:56:09;13.78
2024-05-29 17:56:12;16.13
2024-05-29 17:56:14;15.35
2024-05-29 17:56:16;14.57
2024-05-29 17:56:18;12.22
2024-05-29 17:56:21;9.87
2024-05-29 17:56:23;6.74
2024-05-29 17:56:25;5.18
2024-05-29 17:56:28;2.83
2024-05-29 17:56:30;2.05
2024-05-29 17:56:32;1.27
2024-05-29 17:56:34;0.49
2024-05-29 17:56:37;0.49
2024-05-29 17:56:39;0.49
2024-05-29 17:56:41;-0.49
2024-05-29 17:56:44;-0.49
2024-05-29 17:56:46;0.49
2024-05-29 17:56:49;1.27
2024-05-29 17:56:51;3.62
2024-05-29 17:56:53;7.53
2024-05-29 17:56:56;10.65
2024-05-29 17:56:58;15.35
2024-05-29 17:57:00;16.13
2024-05-29 17:57:03;15.35
2024-05-29 17:57:06;13.00
2024-05-29 17:57:09;10.65
2024-05-29 17:57:11;8.31
2024-05-29 17:57:14;5.18
2024-05-29 17:57:16;3.62
2024-05-29 17:57:18;2.05
2024-05-29 17:57:20;1.27
2024-05-29 17:57:23;0.49
2024-05-29 17:57:26;0.49
2024-05-29 17:57:28;0.49
2024-05-29 17:57:31;-0.49
2024-05-29 17:57:33;-0.49
2024-05-29 17:57:35;-0.49
2024-05-29 17:57:38;1.27
2024-05-29 17:57:40;3.62
2024-05-29 17:57:42;7.53
2024-05-29 17:57:45;10.65
2024-05-29 17:57:47;15.35
2024-05-29 17:57:49;16.13
2024-05-29 17:57:52;15.35
2024-05-29 17:57:54;13.00
2024-05-29 17:57:56;12.22
2024-05-29 17:57:58;9.87
2024-05-29 17:58:01;5.96
2024-05-29 17:58:03;4.40
2024-05-29 17:58:05;2.05
2024-05-29 17:58:08;1.27
2024-05-29 17:58:10;1.27
2024-05-29 17:58:12;0.49
2024-05-29 17:58:14;0.49
2024-05-29 17:58:17;-0.49
2024-05-29 17:58:19;-0.49
2024-05-29 17:58:21;-0.49
2024-05-29 17:58:24;0.49
2024-05-29 17:58:26;1.27
2024-05-29 17:58:28;4.40
2024-05-29 17:58:31;7.53
2024-05-29 17:58:33;10.65
2024-05-29 17:58:35;15.35
2024-05-29 17:58:38;16.13
2024-05-29 17:58:40;15.35
2024-05-29 17:58:42;14.57
2024-05-29 17:58:44;12.22
2024-05-29 17:58:47;8.31
2024-05-29 17:58:49;5.96
2024-05-29 17:58:51;3.62
2024-05-29 17:58:54;2.05
2024-05-29 17:58:56;1.27
2024-05-29 17:58:58;1.27
2024-05-29 17:59:00;0.49
2024-05-29 17:59:03;0.49
2024-05-29 17:59:05;0.49
2024-05-29 17:59:07;-0.49
2024-05-29 17:59:10;-0.49
2024-05-29 17:59:12;0.49
2024-05-29 17:59:14;1.27
2024-05-29 17:59:16;4.40
2024-05-29 17:59:19;7.53
2024-05-29 17:59:21;12.22
2024-05-29 17:59:23;15.35
2024-05-29 17:59:26;16.13
2024-05-29 17:59:28;15.35
2024-05-29 17:59:30;14.57
2024-05-29 17:59:32;12.22
2024-05-29 17:59:35;8.31
2024-05-29 17:59:37;5.96
2024-05-29 17:59:39;3.62
2024-05-29 17:59:41;2.05
2024-05-29 17:59:44;1.27
2024-05-29 17:59:46;1.27
2024-05-29 17:59:48;0.49
2024-05-29 17:59:50;0.49
2024-05-29 17:59:53;0.49
2024-05-29 17:59:55;-0.49
2024-05-29 17:59:57;-0.49
2024-05-29 17:59:59;0.49
2024-05-29 18:00:02;1.27
2024-05-29 18:00:04;4.40
2024-05-29 18:00:06;7.53
2024-05-29 18:00:09;9.09
2024-05-29 18:00:11;13.78
2024-05-29 18:00:13;16.13
2024-05-29 18:00:15;15.35
2024-05-29 18:00:18;14.57
2024-05-29 18:00:20;12.22
2024-05-29 18:00:22;8.31
2024-05-29 18:00:25;5.96
2024-05-29 18:00:27;4.40
2024-05-29 18:00:29;2.05
2024-05-29 18:00:31;2.05
2024-05-29 18:00:34;1.27
2024-05-29 18:00:36;0.49
2024-05-29 18:00:38;0.49
2024-05-29 18:00:40;0.49
2024-05-29 18:00:43;-0.49
2024-05-29 18:00:45;-0.49
2024-05-29 18:00:47;0.49
2024-05-29 18:00:49;1.27
2024-05-29 18:00:52;4.40
2024-05-29 18:00:54;5.96
2024-05-29 18:00:57;9.09
2024-05-29 18:00:59;13.78
2024-05-29 18:01:02;15.35
2024-05-29 18:01:05;15.35
2024-05-29 18:01:07;14.57
2024-05-29 18:01:09;12.22
2024-05-29 18:01:12;8.31
2024-05-29 18:01:14;5.96
2024-05-29 18:01:16;3.62
2024-05-29 18:01:19;2.05
2024-05-29 18:01:21;1.27
2024-05-29 18:01:23;1.27
2024-05-29 18:01:26;0.49
2024-05-29 18:01:28;0.49
2024-05-29 18:01:30;0.49
2024-05-29 18:01:33;-0.49
2024-05-29 18:01:35;-0.49
2024-05-29 18:01:37;0.49
2024-05-29 18:01:40;2.05
2024-05-29 18:01:42;4.40
2024-05-29 18:01:44;9.09
2024-05-29 18:01:46;12.22
2024-05-29 18:01:49;15.35
2024-05-29 18:01:51;16.13
2024-05-29 18:01:53;15.35
2024-05-29 18:01:55;14.57
2024-05-29 18:01:58;10.65
2024-05-29 18:02:00;8.31
2024-05-29 18:02:02;5.96
2024-05-29 18:02:04;3.62
2024-05-29 18:02:07;2.05
2024-05-29 18:02:09;1.27
2024-05-29 18:02:11;1.27
2024-05-29 18:02:13;0.49
2024-05-29 18:02:16;0.49
2024-05-29 18:02:18;0.49
2024-05-29 18:02:20;-0.49
2024-05-29 18:02:22;-0.49
2024-05-29 18:02:25;0.49
2024-05-29 18:02:27;1.27
2024-05-29 18:02:29;4.40
2024-05-29 18:02:32;7.53
2024-05-29 18:02:34;12.22
2024-05-29 18:02:36;15.35
2024-05-29 18:02:38;16.13
2024-05-29 18:02:41;16.13
2024-05-29 18:02:43;14.57
2024-05-29 18:02:45;12.22
2024-05-29 18:02:47;8.31
2024-05-29 18:02:50;5.96
2024-05-29 18:02:52;4.40
2024-05-29 18:02:54;2.05
2024-05-29 18:02:56;1.27
2024-05-29 18:02:59;1.27
2024-05-29 18:03:01;0.49
2024-05-29 18:03:03;0.49
2024-05-29 18:03:05;0.49
2024-05-29 18:03:08;-0.49
2024-05-29 18:03:10;-0.49
2024-05-29 18:03:12;0.49
2024-05-29 18:03:14;1.27
2024-05-29 18:03:17;3.62
2024-05-29 18:03:19;7.53
2024-05-29 18:03:21;9.09
2024-05-29 18:03:23;12.22
2024-05-29 18:03:26;16.13
2024-05-29 18:03:28;16.13
2024-05-29 18:03:30;15.35
2024-05-29 18:03:33;12.22
2024-05-29 18:03:35;9.87
2024-05-29 18:03:37;5.96
2024-05-29 18:03:39;4.40
2024-05-29 18:03:42;2.83
2024-05-29 18:03:44;1.27
2024-05-29 18:03:46;1.27
2024-05-29 18:03:49;1.27
2024-05-29 18:03:51;0.49
2024-05-29 18:03:53;0.49
2024-05-29 18:03:56;-0.49
2024-05-29 18:03:58;-0.49
2024-05-29 18:04:00;0.49
2024-05-29 18:04:03;1.27
2024-05-29 18:04:05;4.40
2024-05-29 18:04:07;7.53
2024-05-29 18:04:10;9.09
2024-05-29 18:04:12;13.78
2024-05-29 18:04:15;16.13
2024-05-29 18:04:17;15.35
2024-05-29 18:04:19;14.57
2024-05-29 18:04:22;10.65
2024-05-29 18:04:24;8.31
2024-05-29 18:04:27;5.18
2024-05-29 18:04:29;4.40
2024-05-29 18:04:31;2.83
2024-05-29 18:04:35;2.05
2024-05-29 18:04:38;1.27
2024-05-29 18:04:40;0.49
2024-05-29 18:04:42;0.49
2024-05-29 18:04:44;0.49
2024-05-29 18:04:47;-0.49
2024-05-29 18:04:49;-0.49
2024-05-29 18:04:52;0.49
2024-05-29 18:04:54;2.05
2024-05-29 18:04:56;4.40
2024-05-29 18:04:58;7.53
2024-05-29 18:05:01;12.22
2024-05-29 18:05:03;15.35
2024-05-29 18:05:05;16.13
2024-05-29 18:05:08;15.35
2024-05-29 18:05:11;14.57
2024-05-29 18:05:13;10.65
2024-05-29 18:05:15;8.31
2024-05-29 18:05:17;5.18
2024-05-29 18:05:20;3.62
2024-05-29 18:05:22;2.05
2024-05-29 18:05:24;1.27
2024-05-29 18:05:27;1.27
2024-05-29 18:05:29;0.49
2024-05-29 18:05:31;0.49
2024-05-29 18:05:34;0.49
2024-05-29 18:05:36;-0.49
2024-05-29 18:05:38;-0.49
2024-05-29 18:05:41;0.49
2024-05-29 18:05:43;2.05
2024-05-29 18:05:46;4.40
2024-05-29 18:05:48;7.53
2024-05-29 18:05:50;12.22
2024-05-29 18:05:52;15.35
2024-05-29 18:05:55;16.13
2024-05-29 18:05:57;15.35
2024-05-29 18:05:59;13.00
2024-05-29 18:06:02;9.87
2024-05-29 18:06:04;6.74
2024-05-29 18:06:06;4.40
2024-05-29 18:06:08;2.83
2024-05-29 18:06:11;2.05
2024-05-29 18:06:13;1.27
2024-05-29 18:06:16;1.27
2024-05-29 18:06:18;0.49
2024-05-29 18:06:22;0.49
2024-05-29 18:06:24;-0.49
2024-05-29 18:06:26;-0.49
2024-05-29 18:06:29;0.49
2024-05-29 18:06:32;2.05
2024-05-29 18:06:34;5.96
2024-05-29 18:06:36;7.53
2024-05-29 18:06:39;10.65
2024-05-29 18:06:41;15.35
2024-05-29 18:06:45;15.35
2024-05-29 18:06:48;15.35
2024-05-29 18:06:51;10.65
2024-05-29 18:06:53;8.31
2024-05-29 18:06:57;5.18
2024-05-29 18:06:59;2.83
2024-05-29 18:07:01;2.05
2024-05-29 18:07:04;1.27
2024-05-29 18:07:07;1.27
2024-05-29 18:07:09;0.49
2024-05-29 18:07:12;0.49
2024-05-29 18:07:15;-0.49
2024-05-29 18:07:17;-0.49
2024-05-29 18:07:20;0.49
2024-05-29 18:07:22;2.05
2024-05-29 18:07:25;4.40
2024-05-29 18:07:28;9.09
2024-05-29 18:07:31;12.22
2024-05-29 18:07:33;16.13
2024-05-29 18:07:36;15.35
2024-05-29 18:07:38;15.35
2024-05-29 18:07:42;13.00
2024-05-29 18:07:44;8.31
2024-05-29 18:07:46;5.96
2024-05-29 18:07:49;3.62
2024-05-29 18:07:51;2.05
2024-05-29 18:07:53;1.27
2024-05-29 18:07:56;1.27
2024-05-29 18:07:58;0.49
2024-05-29 18:08:00;0.49
2024-05-29 18:08:02;0.49
2024-05-29 18:08:05;-0.49
2024-05-29 18:08:07;-0.49
2024-05-29 18:08:10;0.49
2024-05-29 18:08:12;2.05
2024-05-29 18:08:14;4.40
2024-05-29 18:08:16;9.09
2024-05-29 18:08:19;12.22
2024-05-29 18:08:21;15.35
2024-05-29 18:08:23;16.13
2024-05-29 18:08:26;15.35
2024-05-29 18:08:28;13.00
2024-05-29 18:08:30;10.65
2024-05-29 18:08:33;6.74
2024-05-29 18:08:35;5.18
2024-05-29 18:08:37;2.83
2024-05-29 18:08:40;2.05
2024-05-29 18:08:42;1.27
2024-05-29 18:08:44;1.27
2024-05-29 18:08:46;0.49
2024-05-29 18:08:49;0.49
2024-05-29 18:08:51;-0.49
2024-05-29 18:08:53;-0.49
2024-05-29 18:08:55;-0.49
2024-05-29 18:08:58;0.49
2024-05-29 18:09:00;2.05
2024-05-29 18:09:02;5.96
2024-05-29 18:09:05;9.09
2024-05-29 18:09:07;10.65
2024-05-29 18:09:09;15.35
2024-05-29 18:09:11;16.13
2024-05-29 18:09:14;15.35
2024-05-29 18:09:16;13.00
2024-05-29 18:09:18;10.65
2024-05-29 18:09:21;6.74
2024-05-29 18:09:25;4.40
2024-05-29 18:09:28;2.05
2024-05-29 18:09:30;1.27
2024-05-29 18:09:32;1.27
2024-05-29 18:09:35;0.49
2024-05-29 18:09:37;0.49
2024-05-29 18:09:39;0.49
2024-05-29 18:09:42;-0.49
2024-05-29 18:09:44;-0.49
2024-05-29 18:09:46;0.49
2024-05-29 18:09:49;1.27
2024-05-29 18:09:51;4.40
2024-05-29 18:09:53;7.53
2024-05-29 18:09:55;10.65
2024-05-29 18:09:58;15.35
2024-05-29 18:10:00;16.13
2024-05-29 18:10:02;15.35
2024-05-29 18:10:04;14.57
2024-05-29 18:10:06;10.65
2024-05-29 18:10:09;9.87
2024-05-29 18:10:11;6.74
2024-05-29 18:10:13;4.40
2024-05-29 18:10:15;2.83
2024-05-29 18:10:19;2.05
2024-05-29 18:10:21;1.27
2024-05-29 18:10:23;0.49
2024-05-29 18:10:25;0.49
2024-05-29 18:10:28;0.49
2024-05-29 18:10:30;-0.49
2024-05-29 18:10:32;-0.49
2024-05-29 18:10:35;-0.49
2024-05-29 18:10:38;1.27
2024-05-29 18:10:40;3.62
2024-05-29 18:10:42;4.40
2024-05-29 18:10:44;9.09
2024-05-29 18:10:47;12.22
2024-05-29 18:10:49;16.13
2024-05-29 18:10:51;16.13
2024-05-29 18:10:53;15.35
2024-05-29 18:10:56;12.22
2024-05-29 18:10:58;9.87
2024-05-29 18:11:00;6.74
2024-05-29 18:11:02;4.40
2024-05-29 18:11:05;3.62
2024-05-29 18:11:08;2.05
2024-05-29 18:11:10;1.27
2024-05-29 18:11:12;0.49
2024-05-29 18:11:14;0.49
2024-05-29 18:11:17;0.49
2024-05-29 18:11:19;-0.49
2024-05-29 18:11:22;-0.49
2024-05-29 18:11:24;-0.49
2024-05-29 18:11:26;1.27
2024-05-29 18:11:29;3.62
2024-05-29 18:11:31;5.96
2024-05-29 18:11:33;10.65
2024-05-29 18:11:36;13.78
2024-05-29 18:11:38;16.13
2024-05-29 18:11:40;15.35
2024-05-29 18:11:43;13.00
2024-05-29 18:11:46;12.22
2024-05-29 18:11:48;8.31
2024-05-29 18:11:51;5.18
